slide,fold,lambda,dice,iou,entropy
test_074,9,0.0,0.03081993084081784,0.015651149086623455,0.15393504585328305
test_074,9,0.01,0.032862215414606974,0.0167055992071919,0.14611655243796245
test_074,9,0.02,0.032862215414606974,0.0167055992071919,0.2060397556526505
test_074,9,0.05,0.031701826452226786,0.016106211385181344,0.4658490956660452
test_074,9,0.1,0.03263013762213094,0.016585665078091824,0.7411660111877003
test_074,9,0.15,0.03453317552043445,0.01756996103436061,0.9204573669010802
test_074,9,0.2,0.03379052658451113,0.017185618847524845,0.9786298099213544
test_075,0,0.0,0.4738768530687808,0.3105102324289286,0.3475250098489291
test_075,0,0.01,0.5029606704257995,0.33597024506287054,0.38834291834993484
test_075,0,0.02,0.4338830711832789,0.27704385489983757,0.4297641560448799
test_075,0,0.05,0.5487486044572575,0.37812098313403186,0.4931518882188287
test_075,0,0.1,0.5615805316487896,0.39041499646309835,0.6914980053788131
test_075,0,0.15,0.6664970817258095,0.49980924120389997,0.6968640849303516
test_075,0,0.2,0.5027628213281328,0.3357937062277009,0.9220023786690299
test_075,1,0.0,0.6789050465651983,0.5138957232408378,0.3686105958603469
test_075,1,0.01,0.5029606704257995,0.33597024506287054,0.545111379135064
test_075,1,0.02,0.5956953689179068,0.4241924121968401,0.4741948902286705
test_075,1,0.05,0.7038905611848335,0.5430795734566152,0.483903341537507
test_075,1,0.1,0.6765308573931968,0.5111799252536039,0.6517013308973044
test_075,1,0.15,0.6828902926753437,0.5184763948497854,0.7554031642391386
test_075,1,0.2,0.5202583343932392,0.35158727126867095,0.9976153968860532
test_075,2,0.0,0.46856319158858695,0.3059631249653951,0.34186278412100185
test_075,2,0.01,0.5943669535478583,0.4228464570095713,0.4196810230076453
test_075,2,0.02,0.6025352948658159,0.43116315757538987,0.44947965142934715
test_075,2,0.05,0.5604499653764079,0.38932301892719706,0.4616980326506112
test_075,2,0.1,0.5006995378810362,0.3339554349055537,0.6778353746569811
test_075,2,0.15,0.5807436299656591,0.409188672481778,0.8138737933852537
test_075,2,0.2,0.6514888144599427,0.4831171008782042,0.8206753147119011
test_075,3,0.0,0.6495385876400842,0.480975303474257,0.4182913324731148
test_075,3,0.01,0.5955823122906686,0.42407776369015276,0.4445037486787735
test_075,3,0.02,0.6346999053150747,0.46487941206914396,0.43107256540927985
test_075,3,0.05,0.6209069967920182,0.4502285163855471,0.48592297473271867
test_075,3,0.1,0.6489167761902743,0.48029371156018574,0.5866108805386399
test_075,3,0.15,0.6571699099786605,0.4893917070090507,0.7228498109427932
test_075,3,0.2,0.6845296137702972,0.5203686992393967,0.8169630759056489
test_075,4,0.0,0.6254575260383545,0.4550296101332456,0.37793194219839427
test_075,4,0.01,0.5817046112971834,0.41014348345954565,0.4110346909624117
test_075,4,0.02,0.5166122581648083,0.3482651525255797,0.41674772421775497
test_075,4,0.05,0.6509235313237518,0.4824956527204542,0.4982325322230857
test_075,4,0.1,0.6690125916818587,0.502643817289928,0.6276695063511862
test_075,4,0.15,0.6315625839092155,0.46152098479841375,0.7823878602983892
test_075,4,0.2,0.648747191249417,0.48010793172690763,0.8644303006257564
test_075,5,0.0,0.5360014697361541,0.366121590053478,0.41666859061031347
test_075,5,0.01,0.5087265584149461,0.3411356658200978,0.3663382026919332
test_075,5,0.02,0.5552493605234522,0.3843219344236638,0.41115055061027006
test_075,5,0.05,0.6741849323780048,0.5085060117677155,0.4710230216899286
test_075,5,0.1,0.6551348906883735,0.4871379933588332,0.6286591793544553
test_075,5,0.15,0.6184762793063976,0.4476769164671945,0.746059418006714
test_075,5,0.2,0.6744675739461002,0.5088276685572946,0.8301090954712395
test_075,6,0.0,0.5843049137236613,0.41273358888356493,0.40927358082002346
test_075,6,0.01,0.659487570837043,0.49196677068398414,0.43542790409572596
test_075,6,0.02,0.669238704936335,0.5028991355691014,0.41909911507192105
test_075,6,0.05,0.6715563657947174,0.505521159124274,0.47565545033194034
test_075,6,0.1,0.6220092989075904,0.4513886040119785,0.6530200431257444
test_075,6,0.15,0.6573677590763274,0.48961118245163465,0.6809148164470795
test_075,6,0.2,0.630177640225548,0.4600433302383163,0.8874006311480421
test_075,7,0.0,0.5415695086276339,0.37133720930232555,0.3611671979487083
test_075,7,0.01,0.5121465213889007,0.3442183849091013,0.4338273446525991
test_075,7,0.02,0.6169217506818728,0.4460497813381289,0.4264080864329591
test_075,7,0.05,0.6276338661126892,0.4573370404695706,0.5170053835087407
test_075,7,0.1,0.6181088452678736,0.4472919905096948,0.5502253511375084
test_075,7,0.15,0.5934342363731434,0.42190294383602933,0.7031779736048911
test_075,7,0.2,0.5774084594621332,0.4058849241039498,0.8346527400658778
test_075,8,0.0,0.6747219513573861,0.5091172769732774,0.4191555769416071
test_075,8,0.01,0.6183632226791594,0.44755845590491583,0.4798228093222483
test_075,8,0.02,0.43874450615452015,0.28102031210398637,0.3715612382577768
test_075,8,0.05,0.5495965291615438,0.37892665055733105,0.5173044655936159
test_075,8,0.1,0.6968527861392575,0.5347460200407756,0.5561641503185824
test_075,8,0.15,0.6678820254094769,0.5013685260232119,0.816015212413972
test_075,8,0.2,0.5929537457073811,0.4214173797758226,0.9213624593563629
test_075,9,0.0,0.40197283814530604,0.2515431825819346,0.25410051445383225
test_075,9,0.01,0.5101962945690423,0.34245873648264086,0.38896003000315715
test_075,9,0.02,0.5365384887155354,0.3666228900305149,0.46542103645464666
test_075,9,0.05,0.6206808835375419,0.449990778877482,0.522276480983879
test_075,9,0.1,0.6287644323850708,0.45853859631041943,0.5786138464026267
test_075,9,0.15,0.6853492743177739,0.5213166211596758,0.6523239609711076
test_075,9,0.2,0.6599963256596147,0.49253322083948536,0.8837473823548946
test_079,0,0.0,0.034836749064225625,0.017727152717534795,0.36708593038918613
test_079,0,0.01,0.061075491976429606,0.0314996750640315,0.6707026627833159
test_079,0,0.02,0.04573249823963236,0.02340135022377304,0.8802494341995633
test_079,0,0.05,0.043064151502798055,0.0220059086432846,0.983182118689156
test_079,0,0.1,0.053218693251306376,0.027336759946697126,0.9954444954881753
test_079,0,0.15,0.06915465292962235,0.03581573896353167,0.9982743906717872
test_079,0,0.2,0.02490456954378683,0.012609299358276729,0.9961102372561371
test_079,1,0.0,0.059000111181114034,0.03039676175201436,0.94266113101436
test_079,1,0.01,0.0,0.0,0.9765709540071728
test_079,1,0.02,0.056850609643108625,0.02925694232529753,0.9159346651755241
test_079,1,0.05,0.06856168698810362,0.035497735820093634,0.9718879828995222
test_079,1,0.1,0.058703628210354665,0.030239395212095756,0.986660599140354
test_079,1,0.15,0.05796242078345625,0.029846189076752797,0.9908744906617155
test_079,1,0.2,0.002668346736834303,0.001335955765020225,0.9996882949628947
test_079,2,0.0,0.07345365600563318,0.03812711603570329,0.23012965965977852
test_079,2,0.01,0.06411444242671312,0.03311892181637185,0.6967021798798763
test_079,2,0.02,0.05951895637994293,0.030672268907563024,0.8837839051215823
test_079,2,0.05,0.05907423192380388,0.03043611089895364,0.9809889846985467
test_079,2,0.1,0.041062891450172334,0.02096182224072042,0.9928904953781745
test_079,2,0.15,0.04662194715191046,0.02386734461561812,0.993377600882088
test_079,2,0.2,0.06122373346180929,0.03157854494016898,0.9907941565079288
test_079,3,0.0,0.06455916688285217,0.0333563112745098,0.3520240010685371
test_079,3,0.01,0.05106919171330097,0.02620369666083517,0.8526535511119526
test_079,3,0.02,0.07145239595300745,0.037049848187862715,0.8903295737041579
test_079,3,0.05,0.05774005855538673,0.029728285757899556,0.9471528882884299
test_079,3,0.1,0.05759181707000704,0.029649698542318553,0.9805902119871086
test_079,3,0.15,0.06129785420449913,0.0316179844012846,0.9846123680245404
test_079,3,0.2,0.06752399659044583,0.034941699907947224,0.9947737690613205
test_079,4,0.0,0.06952525664307156,0.03601459013246305,0.8852122417390195
test_079,4,0.01,0.05774005855538673,0.029728285757899556,0.8132316227619077
test_079,4,0.02,0.03342845495311863,0.016998341625207296,0.8897613805515087
test_079,4,0.05,0.053218693251306376,0.027336759946697126,0.9380630729913397
test_079,4,0.1,0.06715339287699663,0.034743260344364764,0.9849305747375919
test_079,4,0.15,0.048771448689915876,0.02499525166191833,0.9934947983272229
test_079,4,0.2,0.059444835637253085,0.030632901722623278,0.9939664861652582
test_079,5,0.0,0.06240966534484676,0.032209938410925364,0.718941293492036
test_079,5,0.01,0.061075491976429606,0.0314996750640315,0.9186146728254473
test_079,5,0.02,0.06240966534484676,0.032209938410925364,0.9385393397602185
test_079,5,0.05,0.07241596560797539,0.03756825347996616,0.9703928750373791
test_079,5,0.1,0.05648000592965941,0.029060676556958164,0.9888478210936716
test_079,5,0.15,0.04995738057295334,0.02561860960127713,0.9926199327303558
test_079,5,0.2,0.061149612719119444,0.03153910849453322,0.9904177568003592
test_079,6,0.0,0.06759811733313568,0.03498139695447049,0.4198669474364298
test_079,6,0.01,0.06359559722788423,0.032842105263157895,0.8703957489076996
test_079,6,0.02,0.0525516065670978,0.026984851944888484,0.8936964789417631
test_079,6,0.05,0.0718971204091465,0.037289047783800405,0.9882169719379607
test_079,6,0.1,0.04476892858466442,0.02289700140263088,0.9800734303744368
test_079,6,0.15,0.07152651669569729,0.03708970712583596,0.9946302572541228
test_079,6,0.2,0.06885816995886299,0.03565671298073232,0.989247057494309
test_079,7,0.0,0.07286069006411444,0.037807692307692306,0.7939634238111114
test_079,7,0.01,0.002668346736834303,0.001335955765020225,0.9714951801865257
test_079,7,0.02,0.059889560093392136,0.030869149952244507,0.9540680012405849
test_079,7,0.05,0.007337953526294333,0.0036824877250409165,0.9885883869866372
test_079,7,0.1,0.029425934847867177,0.014932671330775596,0.9972769952039928
test_079,7,0.15,0.053366934736686064,0.027414994478924724,0.9967734287335025
test_079,7,0.2,0.052329244339028275,0.02686760284659588,0.9965761289791806
test_079,8,0.0,0.05366341770744543,0.027571499295479644,0.9787908660490443
test_079,8,0.01,0.048993810917985395,0.025112073550642048,0.9543429109746475
test_079,8,0.02,0.05032798428640255,0.025813564476885646,0.9827715219031347
test_079,8,0.05,0.04150761590631138,0.021193657041214092,0.9569269349603059
test_079,8,0.1,0.062335544602156914,0.032170453676076814,0.9971249051466072
test_079,8,0.15,0.06218730311677723,0.032091493268053856,0.9903402047817684
test_079,8,0.2,0.06996998109921061,0.03625331233918353,0.9874271933091736
test_079,9,0.0,0.06530037430975058,0.03375220289632978,0.4874111330570685
test_079,9,0.01,0.06626394396471853,0.03426731572693472,0.7995390545886539
test_079,9,0.02,0.04921617314605492,0.025228922071507277,0.8438658293282367
test_079,9,0.05,0.03661564688878183,0.018649250632337952,0.9497210309190108
test_079,9,0.1,0.050179742801022865,0.02573557363339162,0.9842313314249774
test_079,9,0.15,0.0047437275321498724,0.0023775028790073926,0.9947893026494986
test_079,9,0.2,0.04150761590631138,0.021193657041214092,0.9957989858810757
test_082,0,0.0,0.12718265496467998,0.06790980193654785,0.2793241638099651
test_082,0,0.01,0.12455276597045963,0.06641230086908315,0.29674384626339456
test_082,0,0.02,0.1251337879575548,0.06674278258032948,0.315322054086694
test_082,0,0.05,0.1551940307635852,0.08412485288510949,0.38038265835894625
test_082,0,0.1,0.15488822971774563,0.08394517460264846,0.7001274565830095
test_082,0,0.15,0.2580043423748509,0.14810848766786625,0.7292486770542346
test_082,0,0.2,0.15653955536527936,0.08491614551366057,0.9594185497414649
test_082,1,0.0,0.19173725574141465,0.10603395792464317,0.29422026874388246
test_082,1,0.01,0.17439833644231062,0.09552923834570093,0.50129125589096
test_082,1,0.02,0.1145224916669215,0.060739251017727106,0.31094772351824046
test_082,1,0.05,0.23020702730803339,0.1300756816532467,0.36598939067675934
test_082,1,0.1,0.14816060670927494,0.08000726588173127,0.6334407608901449
test_082,1,0.15,0.17149322650683466,0.09378867444894136,0.8092168284862793
test_082,1,0.2,0.169077398244702,0.0923454645666661,0.9990639193797506
test_082,2,0.0,0.11504235344484878,0.06103179753406879,0.2752365635479376
test_082,2,0.01,0.14764074493134766,0.07970416350249282,0.3371110476415657
test_082,2,0.02,0.16109599094828905,0.08760435028436492,0.3372546961517874
test_082,2,0.05,0.1732057123635363,0.09481402122602028,0.36190270795171237
test_082,2,0.1,0.10883459221430537,0.05754895461086946,0.7187475742572151
test_082,2,0.15,0.17283875110852878,0.09459414225941423,0.8561897024241067
test_082,2,0.2,0.225436530992936,0.12703773910046529,0.8784761359543526
test_082,3,0.0,0.17959695422158345,0.0986577970400981,0.30507405656440123
test_082,3,0.01,0.16241093544539922,0.0883826196934649,0.31762631328146973
test_082,3,0.02,0.1713709060884988,0.09371550887989565,0.3372277907291515
test_082,3,0.05,0.17415369560563898,0.09538245096889812,0.35396622896089447
test_082,3,0.1,0.18968838873428948,0.10478217537458404,0.47273674943714156
test_082,3,0.15,0.1899024494663772,0.10491282605757535,0.6992429509337464
test_082,3,0.2,0.23250053515183022,0.131542068201872,0.8442841203736628
test_082,4,0.0,0.15721231766612642,0.0853122251539138,0.30234554446164214
test_082,4,0.01,0.1563560747377756,0.08480817396208264,0.32953713068997914
test_082,4,0.02,0.11834500473991622,0.06289410388090749,0.32131249111450083
test_082,4,0.05,0.20149230910369714,0.11203305391665108,0.3629495097010079
test_082,4,0.1,0.18170698143787653,0.09993272788429196,0.5810634322185092
test_082,4,0.15,0.16956667991804533,0.09263745259535226,0.8539689390945623
test_082,4,0.2,0.17626372282193206,0.0966497870485261,0.9220338832777599
test_082,5,0.0,0.15681477630653498,0.08507814314629857,0.3150898362714662
test_082,5,0.01,0.12595945078132167,0.06721276699900462,0.2704541719005694
test_082,5,0.02,0.15947524540533928,0.08664661804044063,0.3184539316379378
test_082,5,0.05,0.1604843888566099,0.08724274362469661,0.3529422307042041
test_082,5,0.1,0.16023974801993823,0.08709816827898009,0.6272851672058366
test_082,5,0.15,0.17372557414146356,0.09512566768808292,0.825055999517925
test_082,5,0.2,0.19491758661814623,0.10798265230060311,0.9129991664939714
test_082,6,0.0,0.1362037858169475,0.07307869003084597,0.3134094752370917
test_082,6,0.01,0.13118864866517843,0.07019897892394293,0.33017827314833864
test_082,6,0.02,0.1569370967248708,0.08515015762402522,0.3178424741995377
test_082,6,0.05,0.20821993211216783,0.1162084208011196,0.361338422708666
test_082,6,0.1,0.11085287911684658,0.058678796315780955,0.6448333318229267
test_082,6,0.15,0.2306351487722088,0.1303491185620463,0.6655028493023659
test_082,6,0.2,0.1651631448579554,0.09001516641389311,0.9354555062839122
test_082,7,0.0,0.15002599308889636,0.08109627082782332,0.3073873292106919
test_082,7,0.01,0.21898412892572092,0.12295461959787779,0.32609369536107063
test_082,7,0.02,0.20091128711660194,0.11167391895567039,0.3399900897819007
test_082,7,0.05,0.2595027674994648,0.1490969147515637,0.44950166362813865
test_082,7,0.1,0.2673924344821259,0.1543294856860461,0.5011467168301394
test_082,7,0.15,0.18978012904804134,0.10483816474086087,0.7300565953520023
test_082,7,0.2,0.20060548607076237,0.11148499371197444,0.8842942919208677
test_082,8,0.0,0.2707562459863613,0.1565749451793167,0.3424685190846928
test_082,8,0.01,0.21895354882113696,0.12293533875897118,0.39015812433624897
test_082,8,0.02,0.10345249380752883,0.05454779986778245,0.246793861673839
test_082,8,0.05,0.11898718693617932,0.06325697842662288,0.39011848134141225
test_082,8,0.1,0.2514296198893,0.14379153550192375,0.5049252420616261
test_082,8,0.15,0.18687501911256538,0.103067919245754,0.8570709157347924
test_082,8,0.2,0.13400201828690253,0.07181252048508685,0.9509827147421663
test_082,9,0.0,0.1091709733647289,0.05773709406132747,0.19103152318985125
test_082,9,0.01,0.11274884560105196,0.059742364093008184,0.2988091410474971
test_082,9,0.02,0.11510351365401669,0.06106622538044713,0.33253796237129307
test_082,9,0.05,0.14540839729671876,0.07840453773476017,0.38311834883925916
test_082,9,0.1,0.20130882847619339,0.11191961781057141,0.4758514096768089
test_082,9,0.15,0.2611235130424146,0.15016794752299387,0.6733912925336132
test_082,9,0.2,0.23494694351854684,0.1331104142483411,0.9261983137687188
test_084,0,0.0,0.019382581349079008,0.009786130913804278,0.41916641654950726
test_084,0,0.01,0.012579423657018163,0.006329522702318672,0.6913456132159446
test_084,0,0.02,0.02592901610936397,0.013134794199882957,0.8592558435290701
test_084,0,0.05,0.013349592452345805,0.006719648510693287,0.9819489163794707
